6.000000	46525.670174	39451.946551	-16418.384483	-23154.037971	-24699.996376	-19189.799629	-29099.132609	-28518.613102	-6675.907275	190.258049	-29581.595013	-4482.061205	-7871.323272	-23436.988704	-22442.045503	-16300.143754	0.004000	0.972000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.570137	0.000000	1.000000
8.000000	46553.967482	39465.715225	-16532.646600	-23203.815306	-24684.238396	-19182.669423	-29083.955775	-28531.375948	-6755.032451	244.595140	-29629.718319	-4313.886680	-7804.022170	-23395.593273	-22356.483025	-16158.254881	0.004000	0.972000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.578135	0.000000	1.000000
10.000000	46530.207578	39457.199211	-16446.771198	-23152.830977	-24689.446353	-19175.360403	-29080.267737	-28499.055326	-6671.056947	183.619581	-29577.459941	-4498.400330	-7876.464173	-23442.934268	-22446.247631	-16316.818156	0.004000	0.972000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.585144	0.000000	1.000000
12.000000	46547.865456	39464.754100	-16490.446507	-23191.365384	-24688.999318	-19175.047478	-29083.687554	-28520.624759	-6751.724392	251.881808	-29625.449136	-4302.219069	-7797.294295	-23396.666157	-22335.852365	-16128.147081	-0.002000	0.978000	0.148000	192.000000	127.500000	120.000000	15.000000	72.000000	2.000000	80.000000	0.000000	0.000000	0.000000	1758934366.594158	0.000000	1.000000
14.000000	46536.488418	39458.473260	-16487.496077	-23151.601631	-24682.807885	-19165.168007	-29076.423237	-28496.887207	-6670.587560	176.511726	-29575.090656	-4501.842499	-7882.588551	-23448.812777	-22455.031866	-16327.569345	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.602209	0.000000	1.000000
16.000000	46537.315433	39451.410109	-16451.219195	-23194.114649	-24693.670832	-19185.865722	-29085.676859	-28521.518829	-6760.374517	246.584445	-29626.566723	-4298.151052	-7797.383701	-23379.701183	-22323.670664	-16113.305523	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.610201	0.000000	1.000000
18.000000	46545.674985	39460.619028	-16524.711731	-23165.839692	-24679.030440	-19166.352649	-29071.528205	-28499.100029	-6673.537990	168.733319	-29577.683458	-4511.654915	-7883.102641	-23466.180082	-22463.480826	-16346.814197	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.619226	0.000000	1.000000
20.000000	46523.479703	39441.351824	-16411.813070	-23197.623872	-24703.036213	-19196.751022	-29097.299766	-28533.834640	-6759.569855	244.908064	-29629.360691	-4307.315267	-7805.922068	-23381.601081	-22322.664836	-16114.847793	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.626255	0.000000	1.000000
22.000000	46561.276503	39472.733673	-16553.076095	-23164.029201	-24662.892480	-19153.656859	-29057.670123	-28497.155428	-6669.514676	171.549639	-29575.492987	-4508.346857	-7878.565237	-23459.496911	-22467.168864	-16351.820988	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	15.000000	64.000000	2.000000	88.000000	0.000000	0.000000	0.000000	1758934366.636295	0.000000	1.000000
24.000000	46519.121113	39442.916446	-16378.553674	-23184.928082	-24703.259731	-19199.544990	-29097.120952	-28524.893942	-6751.925558	247.836143	-29619.950607	-4312.545575	-7799.909449	-23387.054907	-22312.517144	-16111.696197	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.642422	0.000000	1.000000
26.000000	46556.470878	39469.313856	-16599.031281	-23187.252663	-24672.861358	-19169.481894	-29069.225975	-28510.454716	-6677.069566	168.710967	-29587.495874	-4501.015484	-7879.660473	-23463.699038	-22473.919090	-16355.441970	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.649347	0.000000	1.000000
28.000000	46512.840273	39439.988368	-16356.403095	-23176.523826	-24707.819487	-19205.959941	-29101.412487	-28525.698605	-6750.472695	239.007203	-29623.862162	-4329.510549	-7813.745178	-23387.434886	-22326.464632	-16123.207345	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.658371	0.000000	1.000000
30.000000	46568.205544	39478.254554	-16613.448157	-23188.079678	-24664.077123	-19164.229234	-29064.353295	-28506.721974	-6684.579752	174.097738	-29592.502665	-4484.966932	-7872.664377	-23464.436646	-22473.226186	-16342.366200	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.665367	0.000000	1.000000
32.000000	46502.290249	39432.992272	-16341.360371	-23180.033050	-24714.167382	-19215.928819	-29111.850752	-28537.030940	-6740.369706	229.619471	-29617.938950	-4345.514398	-7819.623687	-23390.430020	-22334.555964	-16132.215098	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	15.000000	64.000000	2.000000	96.000000	0.000000	0.000000	0.000000	1758934366.673380	0.000000	1.000000
34.000000	46577.079186	39486.457644	-16622.925296	-23187.565587	-24655.650515	-19156.137902	-29058.184213	-28507.146657	-6695.286238	176.824650	-29601.353955	-4464.984472	-7864.483638	-23460.681553	-22471.750971	-16334.699551	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.681426	0.000000	1.000000
36.000000	46497.194051	39428.834847	-16335.012476	-23175.093314	-24716.335501	-19210.229124	-29116.276397	-28528.291408	-6727.942136	224.746790	-29610.898150	-4369.274303	-7822.842338	-23393.022823	-22347.475272	-16151.594061	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.690466	0.000000	1.000000
38.000000	46574.978122	39485.027133	-16622.366503	-23193.198227	-24657.863338	-19159.937699	-29057.960696	-28509.091259	-6709.010209	183.440767	-29612.306310	-4445.337289	-7856.615824	-23466.761227	-22463.905509	-16316.348769	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.698478	0.000000	1.000000
40.000000	46504.547775	39437.104993	-16325.311819	-23165.303250	-24708.445335	-19199.276769	-29095.601034	-28515.260341	-6719.023790	223.472741	-29603.924406	-4393.928277	-7831.268946	-23395.660328	-22357.064170	-16178.147933	-0.002000	0.978000	0.148000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.707537	0.000000	1.000000
42.000000	46580.454300	39488.111673	-16609.916581	-23194.874608	-24659.495015	-19154.640335	-29053.423292	-28504.553855	-6708.406712	208.430017	-29607.366575	-4407.406379	-7832.699458	-23436.519317	-22429.752043	-16280.720089	-0.004000	0.980000	0.150000	192.000000	127.500000	112.000000	15.000000	80.000000	2.000000	88.000000	0.000000	0.000000	0.000000	1758934366.715549	0.000000	1.000000
44.000000	46515.008392	39450.873667	-16334.341924	-23154.932041	-24703.036213	-19191.028975	-29089.990746	-28509.605349	-6697.923743	229.954747	-29585.394810	-4409.999181	-7831.112484	-23400.041270	-22361.333354	-16203.695977	-0.004000	0.980000	0.150000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.723620	0.000000	1.000000
46.000000	46581.884811	39493.654906	-16599.634778	-23200.529599	-24664.412399	-19158.820112	-29057.714827	-28516.892018	-6719.560232	229.038325	-29609.422935	-4374.839887	-7815.890946	-23418.682625	-22392.692851	-16244.286745	-0.004000	0.980000	0.150000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.729566	0.000000	1.000000
48.000000	46516.528310	39455.075795	-16354.771418	-23156.071980	-24697.448277	-19188.726746	-29084.492217	-28509.404184	-6683.618627	223.450389	-29575.448284	-4433.647327	-7836.141626	-23404.735137	-22355.432493	-16227.008847	-0.004000	0.980000	0.150000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.737638	0.000000	1.000000
50.000000	46575.827488	39491.285621	-16579.160581	-23203.032995	-24670.067390	-19160.787065	-29058.251269	-28517.942550	-6725.952831	241.421192	-29613.625063	-4347.168427	-7796.757853	-23403.394032	-22348.458749	-16202.958370	-0.004000	0.980000	0.150000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.746659	0.000000	1.000000
52.000000	46527.435962	39466.653999	-16377.234921	-23145.097273	-24690.139257	-19175.494513	-29075.819740	-28499.971747	-6673.470935	221.729305	-29566.015847	-4454.210932	-7836.476903	-23419.129660	-22359.791083	-16247.103065	-0.004000	0.974000	0.160000	192.000000	127.500000	112.000000	15.000000	56.000000	2.500000	0.000000	0.000000	0.000000	0.000000	1758934366.753661	0.000000	1.000000
54.000000	46574.329922	39498.639345	-16551.109141	-23194.293463	-24669.374486	-19157.099027	-29059.100635	-28508.733631	-6732.814817	267.080994	-29605.332566	-4314.467825	-7774.987254	-23374.649689	-22305.431641	-16148.598927	-0.004000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.761701	0.000000	1.000000
56.000000	46536.533122	39480.310915	-16406.627465	-23144.560831	-24685.400687	-19162.910481	-29074.143359	-28491.254567	-6662.675042	214.755561	-29561.031408	-4474.439260	-7842.578929	-23412.200619	-22371.123418	-16271.846446	-0.004000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.769770	0.000000	1.000000
58.000000	46570.284256	39495.532453	-16516.374530	-23198.227370	-24681.109152	-19161.949356	-29076.758513	-28520.356538	-6735.519378	271.797213	-29609.154714	-4300.006247	-7770.718070	-23369.642898	-22292.467629	-16124.660209	-0.004000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.778803	0.000000	1.000000
60.000000	46553.587503	39493.900775	-16441.585593	-23138.101177	-24676.817617	-19152.405161	-29067.571946	-28482.492683	-6647.967595	211.156930	-29554.191775	-4485.682188	-7843.674164	-23412.871172	-22390.815305	-16290.353690	-0.004000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.786796	0.000000	1.000000
62.000000	46562.394090	39493.386685	-16483.025728	-23192.035936	-24691.860341	-19169.213673	-29093.119990	-28522.725823	-6733.172444	277.899239	-29605.779601	-4281.051967	-7762.693794	-23359.606965	-22278.386030	-16098.531020	-0.002000	0.974000	0.160000	192.000000	127.500000	120.000000	15.000000	56.000000	2.500000	0.000000	0.000000	0.000000	0.000000	1758934366.795820	0.000000	1.000000
64.000000	46561.187096	39497.432351	-16482.399879	-23145.253735	-24674.940071	-19154.349763	-29069.091865	-28490.740477	-6651.901502	205.770159	-29555.465824	-4483.648179	-7848.368031	-23428.360930	-22404.293407	-16303.295350	-0.002000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.802864	0.000000	1.000000
66.000000	46557.990796	39488.335191	-16438.299887	-23184.346936	-24690.206312	-19169.683059	-29087.822627	-28520.580056	-6735.921709	276.871059	-29604.259682	-4278.861496	-7767.074736	-23347.089988	-22267.031344	-16079.241464	-0.002000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.808896	0.000000	1.000000
68.000000	46570.530125	39502.305031	-16522.521260	-23150.171119	-24666.289945	-19143.084484	-29064.152129	-28487.074791	-6647.095877	203.244412	-29552.068359	-4487.179755	-7843.785923	-23420.135489	-22404.472220	-16302.580095	-0.002000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.817918	0.000000	1.000000
70.000000	46550.033575	39485.317705	-16402.648855	-23178.267262	-24698.185885	-19175.941548	-29092.650603	-28519.685986	-6739.207415	276.625189	-29607.366575	-4289.098595	-7768.438192	-23345.033627	-22267.433675	-16075.195798	-0.002000	0.974000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.825953	0.000000	1.000000
72.000000	46589.797329	39518.510046	-16548.829263	-23149.902898	-24654.130596	-19129.092291	-29052.462167	-28476.882395	-6643.609004	209.659363	-29548.335618	-4478.551981	-7838.801484	-23413.027634	-22404.382813	-16303.965903	0.002000	0.980000	0.160000	192.000000	0.000000	8.000000	15.000000	80.000000	2.500000	0.000000	0.000000	0.000000	0.000000	1758934366.836057	0.000000	1.000000
74.000000	46534.700279	39474.544164	-16372.563407	-23179.518959	-24702.410364	-19182.848237	-29102.284205	-28521.652940	-6728.076247	282.503698	-29597.151827	-4291.534935	-7763.878437	-23341.367941	-22258.649440	-16071.150133	0.002000	0.980000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.843018	0.000000	1.000000
76.000000	46588.188003	39516.274871	-16585.888456	-23163.313945	-24653.616506	-19134.300248	-29052.193946	-28486.337183	-6659.679909	201.433921	-29566.172310	-4476.383862	-7842.981260	-23429.031483	-22415.156354	-16313.554801	0.002000	0.980000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.850033	0.000000	1.000000
78.000000	46526.072505	39471.370217	-16345.920127	-23167.873701	-24703.997338	-19184.524618	-29097.769153	-28514.433326	-6732.457189	276.424024	-29602.382136	-4304.051912	-7774.339053	-23352.767331	-22264.527948	-16077.386269	0.002000	0.980000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.858100	0.000000	1.000000
80.000000	46597.240460	39519.672337	-16600.841773	-23169.214805	-24648.095625	-19131.372169	-29043.610876	-28484.727858	-6663.502057	214.643802	-29570.642659	-4456.647272	-7828.184405	-23414.502849	-22405.656863	-16296.411013	0.002000	0.980000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.865127	0.000000	1.000000
82.000000	46529.268805	39473.493632	-16319.165089	-23156.362552	-24697.157704	-19180.143676	-29089.722525	-28505.291463	-6716.453340	272.870096	-29589.261662	-4319.251099	-7773.601445	-23347.157043	-22260.482283	-16088.562141	-0.002000	0.982000	0.160000	192.000000	127.500000	120.000000	15.000000	88.000000	2.500000	0.000000	0.000000	0.000000	0.000000	1758934366.874154	0.000000	1.000000
84.000000	46593.172442	39512.296261	-16613.157584	-23181.843541	-24652.185995	-19137.027161	-29046.181327	-28490.740477	-6675.661406	218.734171	-29575.269470	-4433.356754	-7818.774321	-23421.364834	-22391.374098	-16281.882379	-0.002000	0.982000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.883174	0.000000	1.000000
86.000000	46521.266880	39463.345941	-16321.824947	-23164.878567	-24705.226684	-19189.553760	-29099.490237	-28512.332262	-6714.329924	260.598989	-29590.446304	-4349.649471	-7788.398300	-23359.606965	-22275.502655	-16113.886668	-0.002000	0.982000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.891157	0.000000	1.000000
88.000000	46595.720541	39510.709287	-16618.611409	-23191.700660	-24655.382294	-19139.239983	-29051.523394	-28497.982442	-6689.228915	226.222006	-29590.043973	-4417.308201	-7814.259269	-23418.392052	-22387.976633	-16268.963071	-0.002000	0.982000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.897144	0.000000	1.000000
90.000000	46522.384467	39461.781318	-16324.887136	-23157.748360	-24696.911835	-19184.390507	-29091.823589	-28508.755983	-6693.699264	251.010090	-29580.164502	-4380.137250	-7794.388568	-23368.033572	-22294.725155	-16145.134407	-0.002000	0.982000	0.160000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.906171	0.000000	1.000000
92.000000	46588.411521	39501.768589	-16612.822308	-23195.567512	-24664.993544	-19147.532481	-29064.733275	-28510.722936	-6701.477671	231.005279	-29599.454057	-4392.475413	-7802.859879	-23420.336654	-22372.330412	-16243.213861	-0.002000	0.982000	0.156000	192.000000	127.500000	120.000000	15.000000	88.000000	2.000000	112.000000	0.000000	0.000000	0.000000	1758934366.914254	0.000000	1.000000
94.000000	46523.077371	39460.216696	-16332.285563	-23154.596764	-24701.091612	-19181.328318	-29092.851769	-28508.376003	-6682.746909	235.855607	-29577.124664	-4404.455948	-7811.666466	-23376.415476	-22315.311112	-16174.012861	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.921246	0.000000	1.000000
96.000000	46593.507718	39504.339040	-16590.850543	-23198.763811	-24659.047980	-19146.593707	-29063.615687	-28506.744326	-6708.786691	233.061639	-29602.091563	-4360.691233	-7792.108690	-23401.024747	-22351.833862	-16208.993341	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.929243	0.000000	1.000000
98.000000	46526.765409	39460.261400	-16351.463360	-23153.792102	-24691.770934	-19174.019298	-29085.453342	-28493.109762	-6669.425269	223.115113	-29565.814682	-4426.986507	-7813.141681	-23386.451410	-22334.131281	-16204.724157	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.938307	0.000000	1.000000
100.000000	46582.421253	39495.890080	-16569.996365	-23201.870704	-24664.367695	-19150.974649	-29065.940269	-28511.661710	-6722.689476	245.958596	-29610.048784	-4338.048916	-7783.212696	-23378.315375	-22335.092406	-16180.405459	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.945308	0.000000	1.000000
102.000000	46528.777066	39462.273057	-16382.755802	-23147.868889	-24692.553245	-19173.751077	-29090.169560	-28500.083506	-6662.518580	212.721552	-29565.568813	-4454.501504	-7833.191196	-23400.667119	-22367.949470	-16244.800835	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	15.000000	72.000000	2.500000	0.000000	0.000000	0.000000	0.000000	1758934366.955365	0.000000	1.000000
104.000000	46584.656427	39498.527586	-16537.720446	-23191.499494	-24671.453198	-19154.394466	-29076.512644	-28514.410974	-6720.588412	254.653425	-29606.964243	-4310.891546	-7769.734594	-23374.694392	-22320.004978	-16145.045000	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.963375	0.000000	1.000000
106.000000	46547.194904	39478.187499	-16398.267913	-23140.939849	-24685.847722	-19168.543120	-29084.067534	-28498.675346	-6644.994813	215.560224	-29550.011998	-4459.798868	-7832.185368	-23403.192866	-22381.427572	-16264.425667	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.971406	0.000000	1.000000
108.000000	46569.300779	39488.491653	-16500.147164	-23196.506285	-24682.606719	-19165.302118	-29088.783752	-28524.223390	-6729.104427	272.266599	-29606.941892	-4290.596162	-7768.035861	-23363.138540	-22301.430679	-16116.635933	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.978434	0.000000	1.000000
110.000000	46550.704128	39480.355618	-16440.691524	-23145.790177	-24671.564957	-19153.478045	-29068.890699	-28487.141846	-6652.840275	202.082122	-29558.371551	-4480.943618	-7842.444818	-23422.504773	-22405.120421	-16294.868743	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934366.985536	0.000000	1.000000
112.000000	46549.608892	39470.498499	-16474.554416	-23203.927064	-24686.987661	-19172.186455	-29087.286185	-28527.397338	-6732.948927	269.986721	-29610.115839	-4284.695302	-7757.865817	-23351.493281	-22284.443353	-16094.753575	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	15.000000	72.000000	2.000000	104.000000	0.000000	0.000000	0.000000	1758934366.994476	0.000000	1.000000
114.000000	46543.886846	39470.274981	-16497.040271	-23166.040858	-24682.114980	-19161.390562	-29079.552481	-28504.710317	-6657.511790	190.570973	-29573.794255	-4502.982438	-7855.364127	-23432.451300	-22428.008607	-16320.305028	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.001645	0.000000	1.000000
116.000000	46553.766317	39480.065045	-16431.013218	-23185.956262	-24687.278233	-19166.866740	-29085.766266	-28520.155373	-6739.520340	273.406538	-29613.490953	-4286.729310	-7766.605349	-23351.046246	-22282.029364	-16089.210342	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.009577	0.000000	1.000000
118.000000	46560.471840	39485.742388	-16526.790443	-23155.714352	-24670.961460	-19147.331315	-29065.649696	-28491.858064	-6650.180417	203.356171	-29559.176214	-4486.576258	-7841.774266	-23421.074262	-22412.876476	-16311.073758	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.017628	0.000000	1.000000
120.000000	46536.153142	39466.341074	-16396.680939	-23182.514093	-24697.448277	-19179.473123	-29093.544673	-28521.854105	-6747.097581	270.634922	-29615.882589	-4292.250191	-7771.589788	-23349.369866	-22271.032306	-16080.470810	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.025634	0.000000	1.000000
122.000000	46573.324093	39495.957136	-16560.988612	-23160.095294	-24662.423094	-19139.642315	-29059.882946	-28493.109762	-6648.235816	212.609793	-29558.729179	-4481.055377	-7842.601281	-23418.682625	-22413.859953	-16312.392510	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	15.000000	88.000000	2.000000	112.000000	0.000000	0.000000	0.000000	1758934367.033654	0.000000	1.000000
124.000000	46529.648784	39463.256534	-16367.981299	-23177.194378	-24703.326786	-19182.557664	-29097.009194	-28524.312797	-6733.865349	284.068320	-29608.618272	-4296.564078	-7770.762774	-23352.275592	-22271.144065	-16079.219112	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.041660	0.000000	1.000000
126.000000	46576.766262	39495.711266	-16596.684348	-23180.390677	-24661.640783	-19145.230251	-29060.955830	-28504.397393	-6660.328109	207.290078	-29569.525071	-4471.287664	-7838.913243	-23426.572791	-22422.174802	-16316.438176	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.051768	0.000000	1.000000
128.000000	46521.445694	39455.992217	-16345.853072	-23175.875625	-24704.712594	-19186.558626	-29103.424144	-28525.832716	-6729.640869	273.741814	-29607.880665	-4314.847805	-7776.283655	-23349.794549	-22277.916643	-16096.094679	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.058747	0.000000	1.000000
130.000000	46588.456224	39506.797732	-16611.212982	-23176.568529	-24659.092684	-19140.715199	-29059.726484	-28501.335204	-6668.307682	214.599099	-29580.008039	-4456.580216	-7832.095961	-23429.187945	-22418.822040	-16312.392510	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.065732	0.000000	1.000000
132.000000	46519.456389	39461.848374	-16324.127176	-23162.576337	-24706.523085	-19186.089240	-29102.485371	-28520.468297	-6715.916898	279.843841	-29593.732011	-4320.614555	-7780.508134	-23349.056941	-22275.636765	-16101.861429	-0.002000	0.982000	0.156000	192.000000	127.500000	120.000000	15.000000	88.000000	2.000000	112.000000	0.000000	0.000000	0.000000	1758934367.073789	0.000000	1.000000
134.000000	46584.835241	39503.892005	-16623.551145	-23186.470352	-24663.250108	-19139.105873	-29064.733275	-28509.247721	-6680.578790	217.326011	-29583.696077	-4433.200292	-7827.402094	-23416.782727	-22409.277846	-16292.968845	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.081750	0.000000	1.000000
136.000000	46519.076409	39461.110766	-16318.494537	-23151.154596	-24704.131449	-19182.088278	-29102.530074	-28511.169971	-6707.512642	261.671872	-29588.255833	-4350.543541	-7792.846297	-23372.235700	-22295.395708	-16122.983828	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.088768	0.000000	1.000000
138.000000	46588.143300	39503.132046	-16613.515212	-23187.029146	-24657.393951	-19140.849309	-29066.163786	-28506.498457	-6687.172554	228.121904	-29584.210167	-4409.507443	-7813.544013	-23409.272541	-22395.218598	-16261.698754	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.097828	0.000000	1.000000
140.000000	46522.652688	39460.440214	-16328.195194	-23145.030218	-24701.560998	-19178.243778	-29101.948929	-28507.481934	-6688.446604	252.574712	-29576.543519	-4378.237352	-7799.976504	-23365.306659	-22315.065243	-16145.156758	-0.002000	0.982000	0.156000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.105848	0.000000	1.000000
142.000000	46594.468843	39504.562557	-16607.256723	-23185.017489	-24660.523195	-19137.474196	-29064.465054	-28504.978538	-6691.128813	236.593215	-29589.865159	-4378.952608	-7804.648018	-23398.633110	-22384.713278	-16229.512242	0.001000	0.981000	0.152000	192.000000	0.000000	16.000000	15.000000	80.000000	2.000000	80.000000	0.000000	0.000000	0.000000	1758934367.112843	0.000000	1.000000
144.000000	46521.155121	39458.003874	-16337.314706	-23145.499604	-24701.113963	-19182.512961	-29099.557292	-28512.756945	-6675.929627	239.253073	-29568.362781	-4403.673637	-7812.985219	-23373.666212	-22335.405330	-16173.632881	0.001000	0.981000	0.152000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.122907	0.000000	1.000000
146.000000	46586.981009	39500.472188	-16587.363671	-23189.331375	-24658.600945	-19147.420722	-29063.906260	-28510.946454	-6705.992723	247.344404	-29595.296633	-4348.263663	-7792.868649	-23393.693375	-22362.987383	-16196.364605	0.001000	0.981000	0.152000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1758934367.130911	0.000000	1.000000
